Date,Open,High,Low,Close,Volume,Asset
2018-06-06,20.03333282470703,21.47800064086914,19.832000732421875,21.299999237060547,281509500.0,TSLA
2018-06-07,64.19126124700456,64.48470751021927,64.1831082344357,64.37059020996094,3290700.0,BND
2018-06-07,247.7052883887918,247.9993679551082,246.270464040308,247.18838500976562,72969400.0,SPY
2018-06-07,21.07666778564453,22.0,20.905332565307617,21.07266616821289,215179500.0,TSLA
2018-06-08,64.32164542332004,64.35424501590101,64.27273359660326,64.2890396118164,1977000.0,BND
2018-06-08,246.72501792054402,247.9726737326577,246.5556902892368,247.91920471191406,72139700.0,SPY
2018-06-08,21.266666412353516,21.631999969482422,21.143333435058594,21.17733383178711,123078000.0,TSLA
2018-06-11,64.21568861023233,64.25644743799313,64.1830827918085,64.23199462890625,1725200.0,BND
2018-06-11,248.1420243509501,248.97082144611056,248.02616572965377,248.24896240234375,58892500.0,SPY
2018-06-11,21.500667572021484,22.310667037963867,21.5,22.139999389648438,197752500.0,TSLA
2018-06-12,64.15861955051355,64.24828398186867,64.15861955051355,64.22383117675781,1850400.0,BND
2018-06-12,248.66785697311707,248.9352021400238,247.91926330891488,248.56983947753906,72329000.0,SPY
2018-06-12,22.979999542236328,23.6646671295166,22.53333282470703,22.851333618164062,335211000.0,TSLA
2018-06-13,64.22385667667206,64.28091531756003,64.05268075400816,64.18309783935547,1542800.0,BND
2018-06-13,248.81036041126302,249.06881211065544,247.57159812525583,247.77658081054688,79070600.0,SPY
2018-06-13,23.11400032043457,23.14666748046875,22.65333366394043,22.985332489013672,142047000.0,TSLA
2018-06-14,64.29721149985889,64.3298173240907,64.24830587297375,64.32167053222656,3920100.0,BND
2018-06-14,248.64993699878522,248.935095989601,247.8032990031634,248.40040588378906,77097600.0,SPY
2018-06-14,23.17533302307129,23.916667938232422,23.106666564941406,23.847999572753906,164715000.0,TSLA
2018-06-15,64.43577392745438,64.47652653477178,64.32980346679688,64.32980346679688,1827800.0,BND
2018-06-15,247.6091388452013,248.4237636396655,246.49015324604454,248.08358764648438,120041600.0,SPY
2018-06-15,23.589332580566406,24.31133270263672,23.416667938232422,23.878000259399414,162724500.0,TSLA
2018-06-18,64.36240928400504,64.36240928400504,64.2808978504465,64.32980346679688,3510300.0,BND
2018-06-18,246.6154906715399,247.69868851207158,246.13210851289256,247.57334899902344,52917600.0,SPY
2018-06-18,23.69333267211914,24.915332794189453,23.633333206176758,24.722000122070312,181098000.0,TSLA
2018-06-19,64.4276151191423,64.47652073109057,64.40316231316817,64.4357681274414,2767100.0,BND
2018-06-19,245.28163747908633,246.84821728050386,244.86089781108913,246.62442016601562,97531500.0,SPY
2018-06-19,24.3439998626709,24.666667938232422,23.083332061767578,23.503332138061523,191428500.0,TSLA
2018-06-20,64.43576265412143,64.43576265412143,64.28088660420983,64.2890396118164,2102200.0,BND
2018-06-20,247.31369635676114,247.71654207563165,246.70497478427552,247.04515075683594,53785500.0,SPY
2018-06-20,23.869333267211914,24.29199981689453,23.46666717529297,24.148000717163086,125755500.0,TSLA
2018-06-21,64.33797033487991,64.39502897255429,64.29721149985889,64.32167053222656,2695400.0,BND
2018-06-21,247.03620046802232,247.0541217214224,244.99517186623342,245.49647521972656,71061400.0,SPY
2018-06-21,24.133333206176758,24.413999557495117,23.084667205810547,23.167333602905273,119506500.0,TSLA
2018-06-22,64.32979805516364,64.37870988632315,64.3053452490455,64.3624038696289,1509900.0,BND
2018-06-22,246.76763134791923,246.88401020799728,245.7202489261981,245.9440460205078,54898500.0,SPY
2018-06-22,23.43600082397461,23.483333587646484,22.133333206176758,22.242000579833984,153991500.0,TSLA
2018-06-25,64.39501450213149,64.4439201180269,64.34610888623608,64.35425567626953,4554800.0,BND
2018-06-25,244.78030054157813,244.94142788534512,240.8951864454215,242.59603881835938,137854200.0,SPY
2018-06-25,22.007999420166016,22.564666748046875,21.833332061767578,22.200666427612305,103969500.0,TSLA
2018-06-26,64.39500108729482,64.46021270751953,64.38684808003613,64.46021270751953,1670800.0,BND
2018-06-26,243.16900915785007,243.99256725180166,242.40809349438447,243.13319396972656,68547400.0,SPY
2018-06-26,22.40333366394043,22.90333366394043,21.719999313354492,22.799999237060547,111787500.0,TSLA
2018-06-27,64.54175386232504,64.63141832671822,64.54175386232504,64.6151123046875,1762700.0,BND
2018-06-27,243.72406653750758,245.16530712692216,240.96687024273055,241.1190643310547,105110700.0,SPY
2018-06-27,23.0,23.38599967956543,22.633333206176758,22.96666717529297,125005500.0,TSLA
2018-06-28,64.59065306803703,64.6151058797264,64.54174744465828,64.56620025634766,1266500.0,BND
2018-06-28,241.0652974333567,243.2674532987237,240.34913030548518,242.4976043701172,76650500.0,SPY
2018-06-28,23.243999481201172,23.801332473754883,23.073999404907227,23.32866668701172,125970000.0,TSLA
2018-06-29,64.59061831390267,64.63953012988817,64.54171271683845,64.54986572265625,1419000.0,BND
2018-06-29,243.59868049548135,244.97727837959928,242.7303465924893,242.8467254638672,97592500.0,SPY
2018-06-29,23.55533218383789,23.590667724609375,22.827333450317383,22.863332748413086,97386000.0,TSLA
2018-07-02,64.56706942724166,64.59974995273706,64.47719954042257,64.50988006591797,1800600.0,BND
2018-07-02,241.26224999989836,243.52707570533684,241.02053163214666,243.3659210205078,63554800.0,SPY
2018-07-02,24.004667282104492,24.318666458129883,21.989999771118164,22.33799934387207,281397000.0,TSLA
2018-07-03,64.50986478201692,64.64875230758693,64.50986478201692,64.64058685302734,1121900.0,BND
2018-07-03,244.26999151376597,244.36847641830747,242.07679688921743,242.5064697265625,42187100.0,SPY
2018-07-03,22.116666793823242,22.166000366210938,20.645999908447266,20.724000930786133,184239000.0,TSLA
2018-07-05,64.64875670408186,64.73862657572036,64.62424787239352,64.73046112060547,1991900.0,BND
2018-07-05,243.6433505883736,244.54747196794727,242.5601533470956,244.48480224609375,56925900.0,SPY
2018-07-05,20.917333602905273,20.959333419799805,19.74799919128418,20.610666275024414,262146000.0,TSLA
2018-07-06,64.80396270751953,64.82029984464178,64.7467733778375,64.80396270751953,1331800.0,BND
2018-07-06,244.51179726336346,246.92878979489012,244.12684545024825,246.55282592773438,66493700.0,SPY
2018-07-06,20.329999923706055,20.80466651916504,20.133333206176758,20.593332290649414,132982500.0,TSLA
2018-07-09,64.72229445010294,64.7631404283596,64.70595107226242,64.7468032836914,1556600.0,BND
2018-07-09,247.56431746000504,248.82653626179192,247.5195689718695,248.7728271484375,50550400.0,SPY
2018-07-09,20.799333572387695,21.23466682434082,20.53333282470703,21.233999252319336,113952000.0,TSLA
2018-07-10,64.69776716376848,64.74678481696485,64.67325833717028,64.7059326171875,1661500.0,BND
2018-07-10,249.2293809959587,249.76649944646698,248.93395355463852,249.6680145263672,51966800.0,SPY
2018-07-10,21.637332916259766,21.845333099365234,21.280000686645508,21.49799919128418,142072500.0,TSLA
2018-07-11,64.73045148945941,64.74678863043025,64.6732621463051,64.73861694335938,3750100.0,BND
2018-07-11,248.10145493180133,248.8981857059338,247.53748187936714,247.8418426513672,77054700.0,SPY
2018-07-11,21.053333282470703,21.46266746520996,21.004667282104492,21.263999938964844,73261500.0,TSLA
2018-07-12,64.7141259538408,64.80399583688043,64.7059542645174,64.78765869140625,1807800.0,BND
2018-07-12,249.11297797216233,250.14243896633977,248.50425653617629,250.08872985839844,60124700.0,SPY
2018-07-12,21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,85818000.0,TSLA
2018-07-13,64.81216048284845,64.85300645868138,64.80398879441309,64.84484100341797,4071900.0,BND
2018-07-13,249.90983317614663,250.5901579888468,249.45327821209227,250.28579711914062,48216000.0,SPY
2018-07-13,21.038667678833008,21.30533218383789,20.616666793823242,21.257999420166016,88047000.0,TSLA
2018-07-16,64.76312456019255,64.80397676161199,64.66508924985918,64.75495910644531,1688000.0,BND
2018-07-16,250.33046252252652,250.47366860593357,249.6142955106006,250.0618896484375,48201000.0,SPY
2018-07-16,20.78066635131836,21.01066780090332,20.416667938232422,20.67333221435547,117280500.0,TSLA
2018-07-17,64.73046112060547,64.78765047226888,64.72228943231875,64.73046112060547,2432200.0,BND
2018-07-17,249.28320046589096,251.46746309767175,249.2294913289612,251.07357788085938,52315500.0,SPY
2018-07-17,20.58733367919922,21.64933204650879,20.566667556762695,21.512666702270508,104943000.0,TSLA
2018-07-18,64.73863803554303,64.77131856130312,64.68962036348941,64.69779205322266,2182900.0,BND
2018-07-18,251.1539532231601,251.7089654345078,250.70635920510927,251.60154724121094,44593500.0,SPY
2018-07-18,21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,84363000.0,TSLA
2018-07-19,64.68960429200223,64.84483519250378,64.64058663212654,64.82032012939453,1990100.0,BND
2018-07-19,250.93023140855865,251.31515582287682,250.1693158860601,250.65272521972656,61412100.0,SPY
2018-07-19,21.088666915893555,21.569332122802734,20.93400001525879,21.34866714477539,88729500.0,TSLA
2018-07-20,64.77946290942366,64.77946290942366,64.64057540844362,64.67325592041016,1607800.0,BND
2018-07-20,250.44682038243732,251.08242374389985,250.2051293767269,250.3662567138672,82337700.0,SPY
2018-07-20,21.415332794189453,21.549333572387695,20.78066635131836,20.905332565307617,77433000.0,TSLA
2018-07-23,64.63241337988653,64.64875052172583,64.43633651195876,64.4690170288086,1427200.0,BND
2018-07-23,250.16044149934459,251.0377087600868,249.8113048653048,250.8318328857422,47047600.0,SPY
2018-07-23,20.12266731262207,20.366666793823242,19.52400016784668,20.213333129882812,164893500.0,TSLA
2018-07-24,64.50988064548672,64.58341338680519,64.4608629733897,64.56707000732422,1811100.0,BND
2018-07-24,252.25511827919797,252.94440343419848,251.21669657467876,252.09396362304688,68026900.0,SPY
2018-07-24,20.294666290283203,20.514667510986328,19.503332138061523,19.82866668701172,143862000.0,TSLA
2018-07-25,64.58341338680519,64.64060274864269,64.50988064548672,64.56707000732422,2075200.0,BND
2018-07-25,251.8433062925598,254.56468630767628,251.79855780623984,254.242431640625,78882900.0,SPY
2018-07-25,19.78266716003418,20.641332626342773,19.633333206176758,20.582666397094727,106131000.0,TSLA
2018-07-26,64.56707000732422,64.56707000732422,64.56707000732422,64.56707000732422,0.0,BND
2018-07-26,253.51737276295606,254.33197018860082,253.41888783038348,253.64268493652344,57919500.0,SPY
2018-07-26,20.323333740234375,20.713333129882812,20.242666244506836,20.44333267211914,69457500.0,TSLA
2018-07-27,64.58339310097317,64.61606738332613,64.54254089827548,64.55071258544922,1376600.0,BND
2018-07-27,253.9738659645202,254.07235088378508,250.9929009338891,251.9239044189453,76768700.0,SPY
2018-07-27,20.483333587646484,20.512666702270508,19.689332962036133,19.812000274658203,85549500.0,TSLA
2018-07-30,64.49353148678847,64.54254914975559,64.47718811035156,64.47718811035156,2115400.0,BND
2018-07-30,252.00447807362588,252.1656054181032,250.07980128944163,250.6079864501953,63742500.0,SPY
2018-07-30,19.726667404174805,19.739999771118164,19.075332641601562,19.344667434692383,102211500.0,TSLA
2018-07-31,64.55886598767914,64.60788986839884,64.47716783070608,64.52619171142578,3328200.0,BND
2018-07-31,251.37783465363574,252.46100489177329,250.99291022539398,251.84332275390625,68570500.0,SPY
2018-07-31,19.483333587646484,19.88800048828125,19.271333694458008,19.875999450683594,76153500.0,TSLA
2018-08-01,64.49097442626953,64.51554141685307,64.40908237500338,64.49097442626953,3168600.0,BND
2018-08-01,252.04921965205588,252.55948354789,250.7691069188406,251.42257690429688,53853300.0,SPY
2018-08-01,19.865999221801758,20.200000762939453,19.53333282470703,20.055999755859375,151941000.0,TSLA
2018-08-02,64.53192612622595,64.54011095810192,64.46640998343858,64.52373504638672,2817700.0,BND
2018-08-02,250.10677711365744,252.96240385449008,249.90087388349494,252.79234313964844,63426400.0,SPY
2018-08-02,21.895999908447266,23.332666397094727,21.54400062561035,23.30266761779785,348225000.0,TSLA
2018-08-03,64.6138374987832,64.68753849548145,64.5810794175956,64.66297149658203,2711600.0,BND
2018-08-03,252.91758433466703,253.92915162480307,252.7385357222777,253.8754425048828,53935400.0,SPY
2018-08-03,23.187332153320312,23.666667938232422,22.8353328704834,23.211332321166992,204847500.0,TSLA
2018-08-06,64.75306448264226,64.79401365233113,64.70393047738847,64.72030639648438,2083800.0,BND
2018-08-06,253.9112842606657,255.119766904311,253.51739912737884,254.8064727783203,39400900.0,SPY
2018-08-06,23.03066635131836,23.665332794189453,22.788000106811523,22.799333572387695,128464500.0,TSLA
2018-08-07,64.67113747483377,64.67932855394234,64.5892454276362,64.60562133789062,1886900.0,BND
2018-08-07,255.47775127990457,256.0327635445723,255.34345120641044,255.64781188964844,43196600.0,SPY
2018-08-07,22.922666549682617,25.83066749572754,22.610000610351562,25.30466651916504,463137000.0,TSLA
2018-08-08,64.60561693697093,64.62199909407212,64.56466779218024,64.58924102783203,2101300.0,BND
2018-08-08,255.47780862961537,255.943296722771,255.07496295664905,255.5404510498047,42114600.0,SPY
2018-08-08,24.606000900268555,25.50933265686035,24.474666595458984,24.689332962036133,368568000.0,TSLA
2018-08-09,64.6465720186456,64.71208190917969,64.63018986003993,64.71208190917969,2603800.0,BND
2018-08-09,255.60312419962912,255.99700925254726,255.05707242838983,255.19134521484375,35717000.0,SPY
2018-08-09,24.3700008392334,24.46733283996582,23.048667907714844,23.496667861938477,257757000.0,TSLA
2018-08-10,64.71212254794526,64.90048000242044,64.71212254794526,64.84315490722656,2414900.0,BND
2018-08-10,253.74119495971024,254.28724683957518,252.76541543974747,253.48158264160156,77076000.0,SPY
2018-08-10,23.600000381469727,24.0,23.066667556762695,23.69933319091797,173280000.0,TSLA
2018-08-13,64.8349514523962,64.86770953596634,64.77762636813983,64.85133361816406,3315700.0,BND
2018-08-13,253.7591035476557,254.37678584286488,252.23727205995468,252.53269958496094,65732900.0,SPY
2018-08-13,24.075332641601562,24.21266746520996,23.26799964904785,23.76066780090332,156958500.0,TSLA
2018-08-14,64.86768883549414,64.90044690861058,64.80217268926124,64.81036376953125,2692700.0,BND
2018-08-14,253.26672998966004,254.38571555965024,252.87284488350477,254.1439971923828,43842000.0,SPY
2018-08-14,23.89666748046875,23.946666717529297,23.139999389648438,23.176000595092773,104796000.0,TSLA
2018-08-15,64.86770444440471,64.94141168864354,64.85951336216371,64.88408660888672,3051300.0,BND
2018-08-15,252.7832273480928,252.92646072650535,250.7959086159505,252.24610900878906,102925400.0,SPY
2018-08-15,22.79400062561035,22.965999603271484,22.142667770385742,22.57933235168457,136519500.0,TSLA
2018-08-16,64.91677856445312,64.94135178851047,64.85126871084489,64.91677856445312,2226900.0,BND
2018-08-16,253.69643423084202,255.164556592718,253.6606190388729,254.28726196289062,69967900.0,SPY
2018-08-16,22.660667419433594,22.818666458129883,22.254667282104492,22.363332748413086,90960000.0,TSLA
2018-08-17,64.96595730132145,65.0314734417521,64.94139031065073,64.99052429199219,1018100.0,BND
2018-08-17,254.08129680274666,255.62998247968213,253.66951781196454,255.18238830566406,65618500.0,SPY
2018-08-17,21.566667556762695,21.784666061401367,20.235332489013672,20.366666793823242,284379000.0,TSLA
2018-08-20,65.04782834197161,65.12152929017788,65.04782834197161,65.07239532470703,2473200.0,BND
2018-08-20,255.63893029572995,255.99700015320624,255.18237551903476,255.72845458984375,39807500.0,SPY
2018-08-20,19.446666717529297,20.566667556762695,19.213333129882812,20.562667846679688,261034500.0,TSLA
2018-08-21,65.0232969367658,65.04786393294307,64.99053885920796,65.0396728515625,1883300.0,BND
2018-08-21,256.2476528833804,257.19655030329926,255.76424354827753,256.3282165527344,67272000.0,SPY
2018-08-21,20.707332611083984,21.652666091918945,20.600000381469727,21.459999084472656,197583000.0,TSLA
2018-08-22,65.12155508740832,65.12155508740832,65.03147819768243,65.08061218261719,2025500.0,BND
2018-08-22,255.91644364370384,256.70421374357767,255.6478707538488,256.1760559082031,44993300.0,SPY
2018-08-22,21.391332626342773,21.591999053955078,20.97800064086914,21.44266700744629,89190000.0,TSLA
2018-08-23,65.1133702552282,65.1133702552282,65.0560451901498,65.08061218261719,1447500.0,BND
2018-08-23,255.9970038051598,256.8653375643911,255.51359446523225,255.83587646484375,49204900.0,SPY
2018-08-23,21.275999069213867,21.821332931518555,21.206666946411133,21.34000015258789,77209500.0,TSLA
2018-08-24,65.01510619893611,65.12156526558829,64.98234812120516,65.1133804321289,1845300.0,BND
2018-08-24,256.4177218598502,257.5188132307782,256.3640127509246,257.3755798339844,57487400.0,SPY
2018-08-24,21.3799991607666,21.59000015258789,21.293333053588867,21.521333694458008,54039000.0,TSLA
2018-08-27,65.05603824228508,65.07241415285992,65.02328017317258,65.0314712524414,2340800.0,BND
2018-08-27,258.5840685861273,259.5150720291377,258.4229412553114,259.40765380859375,57072400.0,SPY
2018-08-27,21.200000762939453,21.496000289916992,20.58733367919922,21.284666061401367,196189500.0,TSLA
2018-08-28,64.97417045870863,64.98236154182416,64.90866053768167,64.9332275390625,2375800.0,BND
2018-08-28,259.87322976179166,259.9806753376523,259.0675655162524,259.5330810546875,46943500.0,SPY
2018-08-28,21.227333068847656,21.2586669921875,20.746000289916992,20.790666580200195,114736500.0,TSLA
2018-08-29,64.94959039417176,64.94959039417176,64.85132240841283,64.89226531982422,1560100.0,BND
2018-08-29,259.7478796211566,261.1622653283397,259.50618857850014,260.9295349121094,61485500.0,SPY
2018-08-29,20.684667587280273,20.790000915527344,20.246000289916992,20.333999633789062,111711000.0,TSLA
2018-08-30,64.95779742778227,64.9905555137347,64.90866342283661,64.94142150878906,1157400.0,BND
2018-08-30,260.4460414368228,260.8220051595953,259.2733471508373,259.87310791015625,61229500.0,SPY
2018-08-30,20.150667190551758,20.30666732788086,19.847999572753906,20.209999084472656,108250500.0,TSLA
2018-08-31,65.03964044219136,65.0478315194903,64.949557335787,64.95774841308594,2888300.0,BND
2018-08-31,259.4613710061399,260.3297047412393,258.9690283736416,259.8821105957031,66140800.0,SPY
2018-08-31,20.133333206176758,20.354000091552734,19.906667709350586,20.110666275024414,80626500.0,TSLA
2018-09-04,64.8494173280627,64.90687858657526,64.82479196910124,64.85762786865234,2400700.0,BND
2018-09-04,259.4613333118373,259.7925485603788,258.4229117667768,259.4344787597656,57594400.0,SPY
2018-09-04,19.79599952697754,19.87933349609375,19.200000762939453,19.26333236694336,125257500.0,TSLA
2018-09-05,64.88224923637364,64.8986640537357,64.81657744131124,64.87403869628906,2558000.0,BND
2018-09-05,259.07650412217583,259.282407309673,257.7158274524572,258.736328125,72452400.0,SPY
2018-09-05,19.003332138061523,19.118667602539062,18.478666305541992,18.715999603271484,115812000.0,TSLA
2018-09-06,64.92327721124319,64.9971595325067,64.89044758268818,64.9725341796875,2133300.0,BND
2018-09-06,258.84362490793103,259.14798557337355,256.9189760217368,257.9573974609375,65909900.0,SPY
2018-09-06,18.98666763305664,19.411333084106445,18.591999053955078,18.729999542236328,112212000.0,TSLA
2018-09-07,64.82478760962876,64.82478760962876,64.73449045763758,64.76732635498047,2481100.0,BND
2018-09-07,256.90119479968536,258.44092004792435,256.6594764306639,257.4562072753906,73524800.0,SPY
2018-09-07,17.34000015258789,17.889999389648438,16.816667556762695,17.549333572387695,337378500.0,TSLA
2018-09-10,64.77557336211856,64.82482410445637,64.7509417281391,64.80840301513672,1464300.0,BND
2018-09-10,258.47662326350485,258.74519610568177,257.7067745510092,257.9037170410156,50210900.0,SPY
2018-09-10,18.21733283996582,19.068666458129883,18.066667556762695,19.03333282470703,214252500.0,TSLA
2018-09-11,64.70164387531872,64.75089458179616,64.64418263015972,64.66880798339844,1496800.0,BND
2018-09-11,257.250422742043,259.20192793377527,256.9013132865295,258.75433349609375,50530500.0,SPY
2018-09-11,18.631332397460938,18.799999237060547,18.23666763305664,18.62933349609375,137550000.0,TSLA
2018-09-12,64.75910978805251,64.78373514306614,64.70985907802529,64.71806335449219,1088400.0,BND
2018-09-12,258.76312438432365,259.4255549754743,258.0201301255177,258.81683349609375,59810800.0,SPY
2018-09-12,18.762666702270508,19.5,18.57666778564453,19.369333267211914,150231000.0,TSLA
2018-09-13,64.8083525716794,64.8329841864869,64.74268705394314,64.75910186767578,1723800.0,BND
2018-09-13,259.89109823342955,260.5356349627531,259.60463139395654,260.3476257324219,51034200.0,SPY
2018-09-13,19.201332092285156,19.666667938232422,19.011999130249023,19.297332763671875,95104500.0,TSLA
2018-09-14,64.65242004394531,64.693460228801,64.62779468047017,64.65242004394531,3196000.0,BND
2018-09-14,260.55349183161815,260.74147371622735,259.6045944649541,260.3923645019531,55079900.0,SPY
2018-09-14,19.250667572021484,19.82200050354004,19.101333618164062,19.68000030517578,101484000.0,TSLA
2018-09-17,64.60311861963027,64.68521145849473,64.58670380953996,64.6441650390625,2375200.0,BND
2018-09-17,260.3387132120018,260.3745010805573,258.7363182271756,259.0138244628906,68244000.0,SPY
2018-09-17,19.336000442504883,20.058000564575195,19.208667755126953,19.6560001373291,103314000.0,TSLA
2018-09-18,64.60316432964491,64.60316432964491,64.47182696758165,64.49645233154297,2504000.0,BND
2018-09-18,259.2286346644404,261.0190113940819,259.201780106255,260.41925048828125,61930400.0,SPY
2018-09-18,19.779333114624023,20.176000595092773,18.366666793823242,18.997333526611328,248212500.0,TSLA
2018-09-19,64.46362867305781,64.48825404169781,64.34870611086454,64.39795684814453,1968700.0,BND
2018-09-19,260.4729802348195,261.1175170012987,260.34764074070654,260.69677734375,49080600.0,SPY
2018-09-19,18.700666427612305,20.0,18.700000762939453,19.934667587280273,124423500.0,TSLA
2018-09-20,64.38970622836365,64.5128329829541,64.38149569045582,64.4800033569336,2297700.0,BND
2018-09-20,261.96793528049716,263.1316692231126,260.71464971893494,262.80938720703125,100360600.0,SPY
2018-09-20,20.237333297729492,20.398666381835938,19.55533218383789,19.8886661529541,110241000.0,TSLA
2018-09-21,64.44722678452452,64.52110290527344,64.44722678452452,64.52110290527344,1750600.0,BND
2018-09-21,263.5584451295711,263.67535080769534,262.4074181677013,262.56927490234375,105479700.0,SPY
2018-09-21,19.84666633605957,20.038667678833008,19.691333770751953,19.940000534057617,75757500.0,TSLA
2018-09-24,64.43080007536841,64.50468245248612,64.4143852486815,64.43901062011719,2915800.0,BND
2018-09-24,261.98475454660877,262.12863633651466,261.11249006212273,261.6969909667969,53409600.0,SPY
2018-09-24,19.898666381835938,20.200000762939453,19.57200050354004,19.978666305541992,72645000.0,TSLA
2018-09-25,64.38973236083984,64.40614718051204,64.34047537620738,64.38973236083984,1698200.0,BND
2018-09-25,262.1555996551206,262.26350413161947,261.2114080431121,261.4541931152344,44370000.0,SPY
2018-09-25,20.0,20.30666732788086,19.766666412353516,20.06599998474121,67225500.0,TSLA
2018-09-26,64.43898676905422,64.59495574749837,64.43077622734445,64.55390930175781,1831100.0,BND
2018-09-26,261.59815299179564,262.7941312202126,260.2492917476032,260.67193603515625,79739700.0,SPY
2018-09-26,20.12733268737793,20.926000595092773,20.073999404907227,20.6386661529541,117648000.0,TSLA
2018-09-27,64.57032740375043,64.60315704345703,64.53749150123578,64.60315704345703,1374700.0,BND
2018-09-27,261.1485432450151,262.49740454430867,260.8697807719067,261.40032958984375,59249500.0,SPY
2018-09-27,20.860000610351562,20.997333526611328,20.46066665649414,20.501333236694336,127636500.0,TSLA
2018-09-28,64.652414028633,64.67703938981698,64.57032740375043,64.60315704345703,2577700.0,BND
2018-09-28,260.77082097273853,261.93084924491865,260.73487110080373,261.4272766113281,70091400.0,SPY
2018-09-28,18.017332077026367,18.53333282470703,17.37066650390625,17.65133285522461,504745500.0,TSLA
2018-10-01,64.52335935208913,64.57273115007384,64.47399383151041,64.48222351074219,2853300.0,BND
2018-10-01,262.6771681250347,263.414552030307,261.661049261599,262.3354797363281,62078900.0,SPY
2018-10-01,20.384666442871094,20.762666702270508,20.06999969482422,20.713333129882812,326664000.0,TSLA
2018-10-02,64.54805555989357,64.63033981454197,64.54805555989357,64.59742736816406,2597600.0,BND
2018-10-02,262.1826171875,262.9019987728852,261.80495146009974,262.1826171875,47258200.0,SPY
2018-10-02,20.93000030517578,21.12266731262207,19.94333267211914,20.06800079345703,176152500.0,TSLA
2018-10-03,64.50690576468676,64.50690576468676,64.19424073039318,64.26829528808594,2300300.0,BND
2018-10-03,263.24369261182403,263.666336804614,261.966786288175,262.32647705078125,64694600.0,SPY
2018-10-03,20.222000122070312,20.30666732788086,19.437999725341797,19.65333366394043,119925000.0,TSLA
2018-10-04,64.15308712517411,64.18599955532335,64.0708091885031,64.10372161865234,3221400.0,BND
2018-10-04,261.84088454095615,261.89483678426836,258.6755673485056,260.2762145996094,111545900.0,SPY
2018-10-04,19.59666633605957,19.600000381469727,18.511333465576172,18.788667678833008,147213000.0,TSLA
2018-10-05,64.03791626307499,64.07905210523758,63.89804310039118,63.98854446411133,2299100.0,BND
2018-10-05,260.5010951131756,261.022642753594,257.38072813323447,258.81951904296875,105951700.0,SPY
2018-10-05,18.309999465942383,18.325332641601562,17.333332061767578,17.463333129882812,269167500.0,TSLA
2018-10-08,64.0049940419925,64.01322372012984,63.94739884984139,63.96385192871094,1885400.0,BND
2018-10-08,258.127085995716,259.1792099097388,256.7332735959868,258.81951904296875,87742200.0,SPY
2018-10-08,17.634666442871094,17.85066795349121,16.600000381469727,16.70400047302246,202090500.0,TSLA
2018-10-09,63.96387542445129,64.08729553222656,63.96387542445129,64.08729553222656,4273200.0,BND
2018-10-09,258.43276819839315,259.7546255302975,257.875215976746,258.4417419433594,74339000.0,SPY
2018-10-09,17.016666412353516,17.784666061401367,16.886667251586914,17.520000457763672,180909000.0,TSLA
2018-10-10,63.988538666935064,64.06259321996836,63.93094347120051,64.03791046142578,2813100.0,BND
2018-10-10,257.92922024746247,258.0011748775781,249.88103175093616,250.25869750976562,214731000.0,SPY
2018-10-10,17.640666961669922,17.700666427612305,16.51799964904785,17.125333786010742,192229500.0,TSLA
2018-10-11,64.10372746934611,64.28473643558118,64.09549779170665,64.21891784667969,3245600.0,BND
2018-10-11,249.1616319005936,250.79825676326695,243.11873255142794,244.7463836669922,274840500.0,SPY
2018-10-11,17.16866683959961,17.483333587646484,16.601999282836914,16.815332412719727,122515500.0,TSLA
2018-10-12,64.19422393626706,64.29296122822437,64.18600053665718,64.20245361328125,2365700.0,BND
2018-10-12,248.88291031875642,249.17067401184582,244.92625558807427,248.1455535888672,183186500.0,SPY
2018-10-12,17.399999618530273,17.465999603271484,16.80066680908203,17.25200080871582,108021000.0,TSLA
2018-10-15,64.26825966433584,64.26825966433584,64.1777520758828,64.18598175048828,2077800.0,BND
2018-10-15,247.7857692881431,249.12565662123706,246.66171838873643,246.75164794921875,102263700.0,SPY
2018-10-15,17.270666122436523,17.552000045776367,16.96933364868164,17.305999755859375,93000000.0,TSLA
2018-10-16,64.17778688140899,64.26006483987834,64.15310412160876,64.23538208007812,2367000.0,BND
2018-10-16,248.7300661960931,252.52486431544042,248.25346956359328,252.1471710205078,118255800.0,SPY
2018-10-16,17.713333129882812,18.492000579833984,17.482667922973633,18.439332962036133,142896000.0,TSLA
2018-10-17,64.21890023625035,64.26003605835771,64.10370989050485,64.12016296386719,1877300.0,BND
2018-10-17,252.1831069641196,252.82156028568875,249.5932889171338,252.19210815429688,110626000.0,SPY
2018-10-17,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,129832500.0,TSLA
2018-10-18,64.07905578613281,64.17779311232579,64.02146058187185,64.07905578613281,1681500.0,BND
2018-10-18,251.24787808315256,251.85038150363528,247.2642478611479,248.55015563964844,134557500.0,SPY
2018-10-18,17.952667236328125,18.066667556762695,17.53333282470703,17.5939998626709,81318000.0,TSLA
2018-10-19,64.08727706526948,64.10373642284733,64.00499910959711,64.04613494873047,1716700.0,BND
2018-10-19,249.20652769244364,251.15786423725643,247.71378514814228,248.41519165039062,139901600.0,SPY
2018-10-19,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,140632500.0,TSLA
